FundingYearId,YearCode,Description,IsDeleted,CreatedBy,CreatedDate,LastUpdatedBy,LastUpdatedDate
1,2008/09,2008/09,1,,2018-06-11 16:26:02,,NULL
2,2009/10,2009/10,1,,2018-06-11 16:26:02,,NULL
3,2010/11,2010/11,1,,2018-06-11 16:26:02,,NULL
4,2011/12,2011/12,1,,2018-06-11 16:26:02,,NULL
5,2012/13,2012/13,1,,2018-06-11 16:26:02,,NULL
6,2013/14,2013/14,1,,2018-06-11 16:26:02,,NULL
7,2014/15,2014/15,1,,2018-06-11 16:26:02,,NULL
8,2015/16,2015/16,1,,2018-06-11 16:26:02,,NULL
9,2016/17,2016/17,1,,2018-06-11 16:26:02,,NULL
10,2017/18,2017/18,1,,2018-06-11 16:26:02,,NULL
11,2018/19,2018/19,1,,2018-06-11 16:26:02,,NULL
12,2019/20,2019/20,0,,2019-07-09 10:25:16,,NULL
13,2020/21,2020/21,0,,2020-07-23 10:58:02,,NULL
14,2021/22,2021/22,0,,2021-08-02 10:10:16,,NULL
